 Suburb ,address,rooms,bathroom,price,Landsite     BuildingA year8uitt CouncilAr Lattitude Longtitud. Regionnat,lattitude,longitude
Abbotsfor ,police line,2,3,,202,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,3,,,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,3,1035000,156,-37.7996 ,44.9984
Abbotsfor ,police line,2,3,,,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,1465000,134,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,,,-37.7996 ,44.9984
Abbotsfor ,police line,2,2,850000,,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,1600000,1.2,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,94100,181,-37.7996 ,44.9984
Abbotsfor ,police line,2,2,1876000,245,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,163W00 ,256,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,,,-37.7996 ,44.9984
Abbotsfor ,police line,2,2,300000,0,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,1097000,220,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,   ,0,-37.7996 ,44.9984
Abbotsfor ,police line,2,2,1350000,214,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,,,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,750000,0,-37.7996 ,44.9984
Abbotsfor ,police line,2,2,1172500,195,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,2,1172500 s,,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,2,1172500 s,238,-37.7996 ,44.9984
Abbotsfor ,police line,2,3,1172500 s,113,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,3,1172500 s,138,-37.7996 ,44.9984
Abbotsfor ,100feet road,2,3,1172500 s,183,-37.7996 ,44.9984
Abbotsfor ,police line,2,3,1172500 s,150,-37.7996 ,44.9984
Abbotsfor ,sharda chouraha,3,3,1172500 s,70,-37.7996 ,44.9984
